id,category,dataset_type,url,frame_start,frame_end,fps,filename,dataset_split,is_valid,is_duplicate
34728,not_understand,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,1868,1947,29.97,34728.mp4,train,True,False
34729,due,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,2000,2079,29.97,34729.mp4,train,True,False
34730,night,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,2166,2274,29.97,34730.mp4,train,True,False
34731,excited,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,2284,2369,29.97,34731.mp4,train,True,False
34732,eye_contact,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,2408,2544,29.97,34732.mp4,test,True,False
34733,favorite,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,2713,2792,29.97,34733.mp4,train,True,False
34734,fine,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,2811,2890,29.97,34734.mp4,train,True,False
34735,focus,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,2903,2990,29.97,34735.mp4,train,True,False
34736,friend,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,3045,3124,29.97,34736.mp4,test,True,False
34737,go_to,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,3148,3227,29.97,34737.mp4,train,True,False
34738,bye,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,3391,3470,29.97,34738.mp4,train,True,False
34739,happy,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,3593,3672,29.97,34739.mp4,train,True,False
34740,hard_of_hearing,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,3708,3787,29.97,34740.mp4,train,True,False
34741,he,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,3789,3867,29.97,34741.mp4,train,True,False
34742,hello,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,4037,4116,29.97,34742.mp4,train,True,False
34743,hi,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,4124,4203,29.97,34743.mp4,train,True,False
34744,hold_on,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,4215,4294,29.97,34744.mp4,val,True,False
34745,homework,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,4329,4489,29.97,34745.mp4,train,True,False
34746,introduce,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,4869,4948,29.97,34746.mp4,train,True,False
34747,know,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,4985,5064,29.97,34747.mp4,train,True,False
34748,last,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,5131,5163,29.97,34748.mp4,train,True,False
34749,learn,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,5293,5372,29.97,34749.mp4,train,True,False
34750,like,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,5422,5501,29.97,34750.mp4,train,True,False
34751,meet,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,5871,6021,29.97,34751.mp4,train,True,False
34752,morning,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,6038,6137,29.97,34752.mp4,train,True,False
34753,movie,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,6165,6255,29.97,34753.mp4,test,True,False
34754,name,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,6374,6453,29.97,34754.mp4,train,True,False
34755,nice,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,6469,6559,29.97,34755.mp4,train,True,False
34756,no,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,7220,7315,29.97,34756.mp4,test,True,False
34757,nothing,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,7464,7559,29.97,34757.mp4,test,True,False
34758,please,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,7575,7654,29.97,34758.mp4,train,True,False
34759,practice,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,7690,7784,29.97,34759.mp4,train,True,False
34760,sad,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,7827,7919,29.97,34760.mp4,train,True,False
34761,afraid,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,8089,8168,29.97,34761.mp4,train,True,False
34762,school,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,8180,8249,29.97,34762.mp4,test,True,False
34763,see,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,8264,8343,29.97,34763.mp4,train,True,False
34764,sick,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,8504,8583,29.97,34764.mp4,train,True,False
34765,sleepy,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,8729,8847,29.97,34765.mp4,train,True,False
34766,slow,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,8878,8973,29.97,34766.mp4,train,True,False
34767,so,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,9008,9101,29.97,34767.mp4,test,True,False
34768,take_care,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,9131,9225,29.97,34768.mp4,val,True,False
34769,tired,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,9236,9339,29.97,34769.mp4,train,True,False
34770,tomorrow,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,9542,9621,29.97,34770.mp4,train,True,False
34771,understand,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,9790,9869,29.97,34771.mp4,train,True,False
34772,want,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,9884,9955,29.97,34772.mp4,train,True,False
34773,we,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,9964,10044,29.97,34773.mp4,train,True,False
34774,what's_up,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,10076,10155,29.97,34774.mp4,train,True,False
34775,yes,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,10191,10270,29.97,34775.mp4,train,True,False
34776,how_are_you,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,10489,10587,29.97,34776.mp4,train,True,False
34777,nice_to_meet_you,MSASL,https://www.youtube.com/watch?v=Eq6SnaimpzQ,10704,10800,29.97,34777.mp4,train,True,False
34780,fat,MSASL,https://www.youtube.com/watch?v=5-OneuoTRUM,0,77,30.0,34780.mp4,test,True,False
34807,what's_up,MSASL,https://www.youtube.com/watch?v=fxkW5NkJyYw,0,119,15.057,34807.mp4,test,True,False
34808,hospital,MSASL,https://www.youtube.com/watch?v=7UsiVno_4PA,0,129,29.656,34808.mp4,train,True,False
34809,water,MSASL,https://www.youtube.com/watch?v=u9uSLW1AfS8,0,121,25.0,34809.mp4,train,True,False
34810,calendar,MSASL,https://www.youtube.com/watch?v=wKBMYSQ99-k,0,86,29.97,34810.mp4,train,True,False
34811,die,MSASL,https://www.youtube.com/watch?v=Q6UhZuE_ndE,0,83,29.97,34811.mp4,train,True,False
34812,spring,MSASL,https://www.youtube.com/watch?v=u3HQEPwg9lQ,0,96,25.0,34812.mp4,train,True,False
34813,beer,MSASL,https://www.youtube.com/watch?v=g4Bh5rs3q7Q,0,77,25.0,34813.mp4,train,True,False
34814,sit,MSASL,www.youtube.com/watch?v=ZvzKTn4qWfA,0,68,29.97,34814.mp4,train,True,False
34816,candle,MSASL,https://www.youtube.com/watch?v=1UbXHxvZJDU,0,70,30.0,34816.mp4,train,True,False
34817,draw,MSASL,https://www.youtube.com/watch?v=ua6jgiWYZPw,0,78,29.97,34817.mp4,train,True,False
34820,nephew,MSASL,https://www.youtube.com/watch?v=-mF6QGoE3kc,0,155,30.0,34820.mp4,test,True,False
34821,clothes,MSASL,https://www.youtube.com/watch?v=OiAvk5wxWi8,126,152,25.0,34821.mp4,train,True,False
34822,belt,MSASL,https://www.youtube.com/watch?v=OiAvk5wxWi8,428,523,25.0,34822.mp4,train,True,False
34823,scarf,MSASL,https://www.youtube.com/watch?v=OiAvk5wxWi8,1661,1788,25.0,34823.mp4,test,True,False
34825,teach,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,11,160,23.867,34825.mp4,train,True,False
34826,teacher,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,217,400,23.867,34826.mp4,train,True,False
34827,learn,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,429,575,23.867,34827.mp4,train,True,False
34828,student,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,605,735,23.867,34828.mp4,train,True,False
34829,deaf,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,758,954,23.867,34829.mp4,train,True,False
34830,hearing,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,994,1155,23.867,34830.mp4,train,True,False
34831,hard_of_hearing,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,1197,1342,23.867,34831.mp4,train,True,False
34832,english,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,1361,1467,23.867,34832.mp4,train,True,False
34833,france,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,1488,1614,23.867,34833.mp4,train,True,False
34834,spanish,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,1645,1798,23.867,34834.mp4,train,True,False
34835,asl,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,1838,1938,23.867,34835.mp4,train,True,False
34836,asl,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,1938,2058,23.867,34836.mp4,test,True,False
34837,language,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,2080,2243,23.867,34837.mp4,train,True,False
34838,high_school,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,2273,2410,23.867,34838.mp4,test,True,False
34839,college,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,2439,2589,23.867,34839.mp4,train,True,False
34840,gallaudet,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,2609,2727,23.867,34840.mp4,train,True,False
34841,group,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,2759,2911,23.867,34841.mp4,train,True,False
34842,close,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,2996,3112,23.867,34842.mp4,train,True,False
34843,medium,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,3122,3274,23.867,34843.mp4,train,True,False
34844,far,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,3311,3472,23.867,34844.mp4,test,True,False
34845,here,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,3520,3699,23.867,34845.mp4,train,True,False
34846,yes,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,3754,3849,23.867,34846.mp4,train,True,False
34847,no,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,3916,4023,23.867,34847.mp4,train,True,False
34848,picture,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,4110,4232,23.867,34848.mp4,train,True,False
34849,head,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,4393,4532,23.867,34849.mp4,train,True,False
34850,start,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,4843,4961,23.867,34850.mp4,train,True,False
34851,win,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,5000,5108,23.867,34851.mp4,train,True,False
34852,lost,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,5148,5268,23.867,34852.mp4,train,True,False
34853,tie,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,5409,5504,23.867,34853.mp4,train,True,False
34854,sign,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,5531,5723,23.867,34854.mp4,train,True,False
34855,talk,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,6034,6172,23.867,34855.mp4,val,True,False
34856,remember,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,6233,6387,23.867,34856.mp4,train,True,False
34857,forget,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,6420,6540,23.867,34857.mp4,train,True,False
34858,all,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,6575,6722,23.867,34858.mp4,train,True,False
34859,most,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,6766,6883,23.867,34859.mp4,train,True,False
34860,some,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,6914,7064,23.867,34860.mp4,train,True,False
34861,hard,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,7323,7457,23.867,34861.mp4,train,True,False
34862,easy,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,7522,7630,23.867,34862.mp4,val,True,False
34863,spring_up,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,7807,7922,23.867,34863.mp4,train,True,False
34864,year,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,7984,8104,23.867,34864.mp4,test,True,False
34865,eat,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,8654,8824,23.867,34865.mp4,train,True,False
34866,both,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,8838,8967,23.867,34866.mp4,train,True,False
34867,now,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,8995,9128,23.867,34867.mp4,train,True,False
34868,exercise,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,9209,9359,23.867,34868.mp4,train,True,False
34869,bicycle,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,9407,9569,23.867,34869.mp4,train,True,False
34870,run,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,9603,9740,23.867,34870.mp4,train,True,False
34871,walk,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,9780,9931,23.867,34871.mp4,train,True,False
34872,dance,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,9997,10154,23.867,34872.mp4,train,True,False
34873,bowl,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,10183,10312,23.867,34873.mp4,train,True,False
34874,play,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,10337,10441,23.867,34874.mp4,train,True,False
34875,with,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,10473,10593,23.867,34875.mp4,train,True,False
34876,dog,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,10641,10731,23.867,34876.mp4,train,True,False
34877,dog,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,10731,10811,23.867,34877.mp4,train,True,False
34878,cook,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,11081,11229,23.867,34878.mp4,train,True,False
34879,chat,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,11291,11450,23.867,34879.mp4,val,True,False
34880,watch,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,11985,12129,23.867,34880.mp4,train,True,False
34881,television,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,12153,12315,23.867,34881.mp4,train,True,False
34882,cost,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,12675,12735,23.867,34882.mp4,train,True,False
34883,cost,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,12796,12840,23.867,34883.mp4,train,True,False
34884,shop,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,12914,13081,23.867,34884.mp4,train,True,False
34885,movie,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,13108,13241,23.867,34885.mp4,train,True,False
34886,travel,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,13360,13496,23.867,34886.mp4,test,True,False
34887,camping,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,13542,13641,23.867,34887.mp4,train,True,False
34888,fishing,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,13877,13985,23.867,34888.mp4,train,True,False
34889,game,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,14003,14122,23.867,34889.mp4,train,True,False
34890,computer,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,14507,14661,23.867,34890.mp4,train,True,False
34891,computer,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,14755,14879,23.867,34891.mp4,train,True,False
34892,sleep,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,14935,15131,23.867,34892.mp4,train,True,False
34893,time,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,15146,15248,23.867,34893.mp4,train,True,False
34894,hear,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,15538,15661,23.867,34894.mp4,train,True,False
34895,coffee,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,15740,15950,23.867,34895.mp4,train,True,False
34896,coffee,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,15970,16100,23.867,34896.mp4,test,True,False
34897,soda,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,16199,16275,23.867,34897.mp4,test,True,False
34898,soda,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,16348,16410,23.867,34898.mp4,train,True,False
34899,water,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,16441,16587,23.867,34899.mp4,train,True,False
34900,milk,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,16613,16730,23.867,34900.mp4,train,True,False
34901,tea,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,16805,16984,23.867,34901.mp4,train,True,False
34902,candy,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,17050,17165,23.867,34902.mp4,train,True,False
34903,apple,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,17267,17387,23.867,34903.mp4,train,True,False
34904,shoes,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,17450,17572,23.867,34904.mp4,train,True,False
34905,tie,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,17901,17961,23.867,34905.mp4,train,True,False
34906,tie,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,17991,18101,23.867,34906.mp4,train,True,False
34907,focus,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,18183,18230,23.867,34907.mp4,train,True,False
34908,disgusted,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,18412,18461,23.867,34908.mp4,train,True,False
34909,disgusted,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,18474,18554,23.867,34909.mp4,train,True,False
34910,disgusted,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,18664,18714,23.867,34910.mp4,train,True,False
34911,disgusted,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,18784,18824,23.867,34911.mp4,train,True,False
34912,disgusted,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,18844,18894,23.867,34912.mp4,train,True,False
34913,like,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,19122,19235,23.867,34913.mp4,train,True,False
34914,enjoy,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,19295,19473,23.867,34914.mp4,train,True,False
34915,favorite,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,19514,19665,23.867,34915.mp4,train,True,False
34916,tired,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,19701,19846,23.867,34916.mp4,train,True,False
34917,sick,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,19863,20042,23.867,34917.mp4,train,True,False
34918,so,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,20058,20211,23.867,34918.mp4,train,True,False
34919,fine,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,20227,20307,23.867,34919.mp4,val,True,False
34920,positive,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,20335,20480,23.867,34920.mp4,train,True,False
34921,how_many,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,20737,20890,23.867,34921.mp4,train,True,False
34922,have,MSASL,https://www.youtube.com/watch?v=FNt4N8WFuVY,20911,21013,23.867,34922.mp4,train,True,False
34925,mountain,MSASL,https://www.youtube.com/watch?v=lzqK2nItTIA,0,70,29.659,34925.mp4,train,True,False
34926,mountain,MSASL,https://www.youtube.com/watch?v=lzqK2nItTIA,70,140,29.659,34926.mp4,train,True,False
34927,couch,MSASL,https://www.youtube.com/watch?v=nXZD8p6pEr0,0,81,25.0,34927.mp4,train,True,False
34928,work,MSASL,https://www.youtube.com/watch?v=LtrmtOpUZuo,29,101,29.97,34928.mp4,train,True,False
34929,work,MSASL,https://www.youtube.com/watch?v=LtrmtOpUZuo,160,350,29.97,34929.mp4,train,True,False
34930,party,MSASL,https://www.youtube.com/watch?v=s1Uj3UqpVsE,0,64,25.0,34930.mp4,train,True,False
34931,fence,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,509,649,25.0,34931.mp4,train,True,False
34932,fence,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,649,809,25.0,34932.mp4,train,True,False
34933,basement,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,2707,2777,25.0,34933.mp4,test,True,False
34934,basement,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,2797,2877,25.0,34934.mp4,train,True,False
34935,furniture,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,2892,3072,25.0,34935.mp4,train,True,False
34936,wood,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,3094,3184,25.0,34936.mp4,train,True,False
34937,wood,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,3194,3284,25.0,34937.mp4,train,True,False
34938,living_room,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,3703,3809,25.0,34938.mp4,test,True,False
34939,living_room,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,3809,3889,25.0,34939.mp4,train,True,False
34940,living_room,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,3919,4019,25.0,34940.mp4,train,True,False
34941,living_room,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,4019,4113,25.0,34941.mp4,train,True,False
34942,kitchen,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,4153,4303,25.0,34942.mp4,train,True,False
34943,kitchen,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,4303,4423,25.0,34943.mp4,test,True,False
34944,closet,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,5450,5641,25.0,34944.mp4,train,True,False
34945,couch,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,5683,5753,25.0,34945.mp4,train,True,False
34946,couch,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,5783,5863,25.0,34946.mp4,test,True,False
34947,piano,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,6829,6889,25.0,34947.mp4,train,True,False
34948,piano,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,6909,6989,25.0,34948.mp4,train,True,False
34949,stove,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,7019,7129,25.0,34949.mp4,train,True,False
34950,stove,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,7139,7219,25.0,34950.mp4,train,True,False
34951,refrigerator,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,7499,7579,25.0,34951.mp4,test,True,False
34952,refrigerator,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,7609,7663,25.0,34952.mp4,train,True,False
34953,refrigerator,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,7683,7762,25.0,34953.mp4,train,True,False
34954,refrigerator,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,7782,7832,25.0,34954.mp4,train,True,False
34955,microwave,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,8302,8372,25.0,34955.mp4,train,True,False
34956,microwave,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,8402,8462,25.0,34956.mp4,train,True,False
34957,bed,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,8497,8683,25.0,34957.mp4,train,True,False
34958,blanket,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,9063,9133,25.0,34958.mp4,train,True,False
34959,blanket,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,9153,9213,25.0,34959.mp4,train,True,False
34960,pillow,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,9253,9313,25.0,34960.mp4,train,True,False
34961,pillow,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,9333,9396,25.0,34961.mp4,train,True,False
34962,bathtub,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,9422,9541,25.0,34962.mp4,test,True,False
34963,bathtub,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,9566,9666,25.0,34963.mp4,train,True,False
34964,bathtub,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,9687,9780,25.0,34964.mp4,train,True,False
34965,bathtub,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,9806,9896,25.0,34965.mp4,train,True,False
34966,shower,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,9908,10108,25.0,34966.mp4,train,True,False
34967,towel,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,10130,10230,25.0,34967.mp4,train,True,False
34968,towel,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,10230,10310,25.0,34968.mp4,train,True,False
34969,soap,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,10343,10386,25.0,34969.mp4,test,True,False
34970,soap,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,10386,10464,25.0,34970.mp4,train,True,False
34971,soap,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,10484,10534,25.0,34971.mp4,train,True,False
34972,soap,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,10564,10614,25.0,34972.mp4,train,True,False
34973,tape,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,12067,12245,25.0,34973.mp4,train,True,False
34974,stamp,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,12277,12337,25.0,34974.mp4,train,True,False
34975,stamp,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,12357,12407,25.0,34975.mp4,train,True,False
34976,stamp,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,12417,12467,25.0,34976.mp4,train,True,False
34977,key,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,12568,12723,25.0,34977.mp4,train,True,False
34978,magazine,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,12775,12835,25.0,34978.mp4,train,True,False
34979,magazine,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,12865,12935,25.0,34979.mp4,train,True,False
34980,clock,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,13492,13562,25.0,34980.mp4,train,True,False
34981,clock,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,13572,13642,25.0,34981.mp4,train,True,False
34982,comfortable,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,13881,14034,25.0,34982.mp4,train,True,False
34983,small,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,14604,14654,25.0,34983.mp4,train,True,False
34984,small,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,14674,14724,25.0,34984.mp4,train,True,False
34985,change,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,14764,14834,25.0,34985.mp4,train,True,False
34986,change,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,14854,14924,25.0,34986.mp4,train,True,False
34987,destroy,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,15767,15821,25.0,34987.mp4,train,True,False
34988,destroy,MSASL,https://www.youtube.com/watch?v=U0oUVwmF4kM,15845,15898,25.0,34988.mp4,train,True,False
