id,category,dataset_type,url,frame_start,frame_end,fps,filename,dataset_split,is_valid,is_duplicate
44616,dentist,MSASL,https://www.youtube.com/watch?v=daBAFjSxPpM,4503,4563,29.97,44616.mp4,,False,False
44617,dentist,MSASL,https://www.youtube.com/watch?v=daBAFjSxPpM,4613,4662,29.97,44617.mp4,,False,False
44618,therapy,MSASL,https://www.youtube.com/watch?v=daBAFjSxPpM,4727,4835,29.97,44618.mp4,,False,False
44619,mechanic,MSASL,https://www.youtube.com/watch?v=daBAFjSxPpM,5434,5494,29.97,44619.mp4,,False,False
44620,become,MSASL,https://www.youtube.com/watch?v=daBAFjSxPpM,6139,6239,29.97,44620.mp4,,False,False
44621,become,MSASL,https://www.youtube.com/watch?v=daBAFjSxPpM,6239,6369,29.97,44621.mp4,,False,False
44622,change,MSASL,https://www.youtube.com/watch?v=daBAFjSxPpM,6433,6509,29.97,44622.mp4,,False,False
44623,become,MSASL,https://www.youtube.com/watch?v=daBAFjSxPpM,6575,6636,29.97,44623.mp4,,False,False
44624,purple,MSASL,www.youtube.com/watch?v=4OeywpQB-ow,0,52,23.976,44624.mp4,,False,False
44625,winter,MSASL,https://www.youtube.com/watch?v=E3fk6woPY2g,0,79,30.0,44625.mp4,,False,False
44626,snob,MSASL,www.youtube.com/watch?v=5DTLSoLGffQ,0,27,23.976,44626.mp4,,False,False
44627,bird,MSASL,www.youtube.com/watch?v=pq-48yqB8kM,0,34,29.97,44627.mp4,,False,False
44628,go,MSASL,https://www.youtube.com/watch?v=r2y_GxB5PZo,60,170,30.0,44628.mp4,,False,False
44629,pink,MSASL,www.youtube.com/watch?v=9bkVAOz1ips,0,77,29.97,44629.mp4,,False,False
44630,true,MSASL,www.youtube.com/watch?v=wBZSWnlg3-g,0,31,23.976,44630.mp4,,False,False
44631,paint,MSASL,www.youtube.com/watch?v=e962KC5Cm5w,0,30,23.976,44631.mp4,,False,False
44632,guilty,MSASL,www.youtube.com/watch?v=dhTYJaJZDcE,0,36,29.97,44632.mp4,,False,False
44633,curious,MSASL,www.youtube.com/watch?v=bTiZ0SeEx9Q,0,39,29.97,44633.mp4,,False,False
44634,fix,MSASL,https://www.youtube.com/watch?v=unUeN03dmqA,0,60,15.0,44634.mp4,,False,True
44635,corn,MSASL,www.youtube.com/watch?v=lPM0S5NBl_0,0,48,29.97,44635.mp4,,False,False
44636,disappear,MSASL,www.youtube.com/watch?v=GLLXB6fPYZM,0,62,29.97,44636.mp4,,False,False
44637,bathroom,MSASL,www.youtube.com/watch?v=LNt9e8b4Uwg,0,39,29.97,44637.mp4,,False,False
44638,scientist,MSASL,www.youtube.com/watch?v=L4OXf4Vtosg,0,50,29.97,44638.mp4,,False,False
44639,jump,MSASL,https://www.youtube.com/watch?v=WLKcFS7LFYk,0,62,30.435,44639.mp4,,False,True
44640,nice,MSASL,https://www.youtube.com/watch?v=XUHIW7bxAIo,0,38,30.733,44640.mp4,,False,True
44641,midnight,MSASL,https://www.youtube.com/watch?v=-erOhQHZEzU,0,114,15.0,44641.mp4,,False,False
44642,volleyball,MSASL,www.youtube.com/watch?v=MNxwwe6Zcck,0,34,29.97,44642.mp4,,False,False
44643,ball,MSASL,www.youtube.com/watch?v=pqPXlU9_Chc,0,56,29.97,44643.mp4,,False,False
44644,clear,MSASL,www.youtube.com/watch?v=ePC-vnxPa50,0,56,29.97,44644.mp4,,False,False
44645,therapy,MSASL,www.youtube.com/watch?v=kDgAz2-viR8,0,35,29.97,44645.mp4,,False,False
44646,secretary,MSASL,www.youtube.com/watch?v=rhpYRl3kHQU,0,38,29.97,44646.mp4,,False,False
44647,also,MSASL,https://www.youtube.com/watch?v=hFt3V1idFc4,323,385,29.97,44647.mp4,,False,False
44648,curious,MSASL,https://www.youtube.com/watch?v=hFt3V1idFc4,424,504,29.97,44648.mp4,,False,False
44649,different,MSASL,https://www.youtube.com/watch?v=hFt3V1idFc4,749,843,29.97,44649.mp4,,False,False
44650,north,MSASL,https://www.youtube.com/watch?v=hFt3V1idFc4,894,957,29.97,44650.mp4,,False,False
44651,south,MSASL,https://www.youtube.com/watch?v=hFt3V1idFc4,972,1022,29.97,44651.mp4,,False,False
44652,east,MSASL,https://www.youtube.com/watch?v=hFt3V1idFc4,1047,1100,29.97,44652.mp4,,False,False
44653,west,MSASL,https://www.youtube.com/watch?v=hFt3V1idFc4,1122,1260,29.97,44653.mp4,,False,False
44654,lousy,MSASL,https://www.youtube.com/watch?v=hFt3V1idFc4,1329,1399,29.97,44654.mp4,,False,False
44655,lousy,MSASL,https://www.youtube.com/watch?v=hFt3V1idFc4,1399,1509,29.97,44655.mp4,,False,False
44656,lousy,MSASL,https://www.youtube.com/watch?v=hFt3V1idFc4,1527,1582,29.97,44656.mp4,,False,False
44657,more_than,MSASL,https://www.youtube.com/watch?v=hFt3V1idFc4,1613,1718,29.97,44657.mp4,,False,False
44658,more_than,MSASL,https://www.youtube.com/watch?v=hFt3V1idFc4,1738,1807,29.97,44658.mp4,,False,False
44659,example,MSASL,https://www.youtube.com/watch?v=hFt3V1idFc4,2162,2207,29.97,44659.mp4,,False,False
44660,hospital,MSASL,https://www.youtube.com/watch?v=hFt3V1idFc4,4077,4188,29.97,44660.mp4,,False,False
44661,gasoline,MSASL,https://www.youtube.com/watch?v=hFt3V1idFc4,4891,5033,29.97,44661.mp4,,False,False
44662,grocery_store,MSASL,https://www.youtube.com/watch?v=hFt3V1idFc4,5355,5465,29.97,44662.mp4,,False,False
44663,hotel,MSASL,https://www.youtube.com/watch?v=hFt3V1idFc4,5610,5700,29.97,44663.mp4,,False,False
44664,hotel,MSASL,https://www.youtube.com/watch?v=hFt3V1idFc4,5700,5820,29.97,44664.mp4,,False,False
44665,hotel,MSASL,https://www.youtube.com/watch?v=hFt3V1idFc4,5830,5940,29.97,44665.mp4,,False,False
44666,jail,MSASL,https://www.youtube.com/watch?v=hFt3V1idFc4,5989,6099,29.97,44666.mp4,,False,False
44667,jail,MSASL,https://www.youtube.com/watch?v=hFt3V1idFc4,6099,6202,29.97,44667.mp4,,False,False
44668,museum,MSASL,https://www.youtube.com/watch?v=hFt3V1idFc4,6232,6332,29.97,44668.mp4,,False,False
44669,museum,MSASL,https://www.youtube.com/watch?v=hFt3V1idFc4,6372,6452,29.97,44669.mp4,,False,False
44670,yesterday,MSASL,https://www.youtube.com/watch?v=fvo9sildXos,428,519,29.97,44670.mp4,,False,False
44671,tomorrow,MSASL,https://www.youtube.com/watch?v=fvo9sildXos,653,725,29.97,44671.mp4,,False,False
44672,long_ago,MSASL,https://www.youtube.com/watch?v=fvo9sildXos,957,1044,29.97,44672.mp4,,False,False
44673,before,MSASL,https://www.youtube.com/watch?v=fvo9sildXos,1680,1790,29.97,44673.mp4,,False,False
44674,last_month,MSASL,https://www.youtube.com/watch?v=fvo9sildXos,2370,2497,29.97,44674.mp4,,False,False
44675,last_week,MSASL,https://www.youtube.com/watch?v=fvo9sildXos,2659,2739,29.97,44675.mp4,,False,False
44676,last_week,MSASL,https://www.youtube.com/watch?v=fvo9sildXos,2779,2874,29.97,44676.mp4,,False,False
44677,last_year,MSASL,https://www.youtube.com/watch?v=fvo9sildXos,2951,3051,29.97,44677.mp4,,False,False
44678,last_year,MSASL,https://www.youtube.com/watch?v=fvo9sildXos,3071,3131,29.97,44678.mp4,,False,False
44679,fast,MSASL,https://www.youtube.com/watch?v=fvo9sildXos,3453,3553,29.97,44679.mp4,,False,False
44680,long,MSASL,https://www.youtube.com/watch?v=fvo9sildXos,3656,3729,29.97,44680.mp4,,False,False
44681,stay,MSASL,https://www.youtube.com/watch?v=fvo9sildXos,3763,3858,29.97,44681.mp4,,False,False
44682,soon,MSASL,https://www.youtube.com/watch?v=fvo9sildXos,4004,4104,29.97,44682.mp4,,False,False
44683,next_week,MSASL,https://www.youtube.com/watch?v=fvo9sildXos,5053,5132,29.97,44683.mp4,,False,False
44684,next_week,MSASL,https://www.youtube.com/watch?v=fvo9sildXos,5552,5627,29.97,44684.mp4,,False,False
44685,next_year,MSASL,https://www.youtube.com/watch?v=fvo9sildXos,5686,5806,29.97,44685.mp4,,False,False
44686,hoddog,MSASL,www.youtube.com/watch?v=Dpjvn0mx_cc,0,51,29.97,44686.mp4,,False,False
44687,swim,MSASL,https://www.youtube.com/watch?v=wUQN0AbuHF4,0,47,15.161,44687.mp4,,False,True
44688,calendar,MSASL,https://www.youtube.com/watch?v=IKfQ-Cra9Bc,237,310,29.97,44688.mp4,,False,False
44689,computer,MSASL,https://www.youtube.com/watch?v=IKfQ-Cra9Bc,331,392,29.97,44689.mp4,,False,False
44690,camera,MSASL,https://www.youtube.com/watch?v=IKfQ-Cra9Bc,655,724,29.97,44690.mp4,,False,False
44691,glue,MSASL,https://www.youtube.com/watch?v=IKfQ-Cra9Bc,870,986,29.97,44691.mp4,,False,False
44692,scissors,MSASL,https://www.youtube.com/watch?v=IKfQ-Cra9Bc,1005,1121,29.97,44692.mp4,,False,False
44693,clock,MSASL,https://www.youtube.com/watch?v=IKfQ-Cra9Bc,1142,1222,29.97,44693.mp4,,False,False
44694,tape,MSASL,https://www.youtube.com/watch?v=IKfQ-Cra9Bc,1473,1536,29.97,44694.mp4,,False,False
44695,carrot,MSASL,https://www.youtube.com/watch?v=4xrMObogY-Q,0,149,30.0,44695.mp4,,False,False
44696,church,MSASL,www.youtube.com/watch?v=nPM03TJ2njU,0,38,29.97,44696.mp4,,False,False
44697,knife,MSASL,www.youtube.com/watch?v=7S3NXRcbPRI,0,52,29.97,44697.mp4,,False,False
44698,wine,MSASL,www.youtube.com/watch?v=2vg_8UX2bDQ,0,57,29.97,44698.mp4,,False,False
44699,more,MSASL,www.youtube.com/watch?v=eKLTlUZlE9w,0,47,29.97,44699.mp4,,False,False
44700,skirt,MSASL,www.youtube.com/watch?v=uuc1Q8HXicI,0,38,29.97,44700.mp4,,False,False
44701,grey,MSASL,https://www.youtube.com/watch?v=gtI2Ha3fKX8,0,70,29.97,44701.mp4,,False,True
44702,restaurant,MSASL,www.youtube.com/watch?v=ga1SpOcX4_4,0,58,29.97,44702.mp4,,False,False
44703,africa,MSASL,www.youtube.com/watch?v=niBJ6C9Rs_8,0,94,29.97,44703.mp4,,False,False
44704,list,MSASL,https://www.youtube.com/watch?v=xbVVThaez2g,132,164,30.0,44704.mp4,,False,False
44705,book,MSASL,https://www.youtube.com/watch?v=xbVVThaez2g,283,341,30.0,44705.mp4,,False,False
44706,again,MSASL,https://www.youtube.com/watch?v=xbVVThaez2g,369,423,30.0,44706.mp4,,False,False
44707,pencil,MSASL,https://www.youtube.com/watch?v=xbVVThaez2g,453,511,30.0,44707.mp4,,False,False
44708,favorite,MSASL,https://www.youtube.com/watch?v=xbVVThaez2g,570,648,30.0,44708.mp4,,False,False
44709,paper,MSASL,https://www.youtube.com/watch?v=xbVVThaez2g,673,720,30.0,44709.mp4,,False,False
44710,please,MSASL,https://www.youtube.com/watch?v=xbVVThaez2g,735,802,30.0,44710.mp4,,False,False
44711,teach,MSASL,https://www.youtube.com/watch?v=xbVVThaez2g,835,886,30.0,44711.mp4,,False,False
44712,more,MSASL,https://www.youtube.com/watch?v=xbVVThaez2g,901,960,30.0,44712.mp4,,False,False
44713,movie,MSASL,https://www.youtube.com/watch?v=xbVVThaez2g,993,1067,30.0,44713.mp4,,False,False
44714,understand,MSASL,https://www.youtube.com/watch?v=xbVVThaez2g,1083,1147,30.0,44714.mp4,,False,False
44715,sign,MSASL,https://www.youtube.com/watch?v=xbVVThaez2g,1207,1290,30.0,44715.mp4,,False,False
44716,sign,MSASL,https://www.youtube.com/watch?v=xbVVThaez2g,1315,1393,30.0,44716.mp4,,False,False
44717,have,MSASL,https://www.youtube.com/watch?v=xbVVThaez2g,1437,1518,30.0,44717.mp4,,False,False
44718,learn,MSASL,https://www.youtube.com/watch?v=xbVVThaez2g,1539,1603,30.0,44718.mp4,,False,False
44719,take_up,MSASL,https://www.youtube.com/watch?v=xbVVThaez2g,1627,1692,30.0,44719.mp4,,False,False
44720,freshman,MSASL,https://www.youtube.com/watch?v=xbVVThaez2g,1702,1783,30.0,44720.mp4,,False,False
44721,sophomore,MSASL,https://www.youtube.com/watch?v=xbVVThaez2g,1795,1877,30.0,44721.mp4,,False,False
44722,junior,MSASL,https://www.youtube.com/watch?v=xbVVThaez2g,1920,1987,30.0,44722.mp4,,False,False
44723,senior,MSASL,https://www.youtube.com/watch?v=xbVVThaez2g,2013,2097,30.0,44723.mp4,,False,False
44724,freshman,MSASL,https://www.youtube.com/watch?v=xbVVThaez2g,2158,2230,30.0,44724.mp4,,False,False
44725,sophomore,MSASL,https://www.youtube.com/watch?v=xbVVThaez2g,2236,2283,30.0,44725.mp4,,False,False
44726,junior,MSASL,https://www.youtube.com/watch?v=xbVVThaez2g,2292,2340,30.0,44726.mp4,,False,False
44727,senior,MSASL,https://www.youtube.com/watch?v=xbVVThaez2g,2342,2395,30.0,44727.mp4,,False,False
44728,good,MSASL,https://www.youtube.com/watch?v=1r5V8ZGwnJg,79,105,29.874,44728.mp4,,False,False
44729,first,MSASL,https://www.youtube.com/watch?v=1r5V8ZGwnJg,123,141,29.874,44729.mp4,,False,False
44730,now,MSASL,https://www.youtube.com/watch?v=1r5V8ZGwnJg,322,347,29.874,44730.mp4,,False,False
44731,mainstreamed,MSASL,https://www.youtube.com/watch?v=1r5V8ZGwnJg,479,538,29.874,44731.mp4,,False,False
44732,which,MSASL,https://www.youtube.com/watch?v=1r5V8ZGwnJg,555,610,29.874,44732.mp4,,False,False
44733,class,MSASL,https://www.youtube.com/watch?v=1r5V8ZGwnJg,653,704,29.874,44733.mp4,,False,False
44734,here,MSASL,https://www.youtube.com/watch?v=1r5V8ZGwnJg,750,794,29.874,44734.mp4,,False,False
44735,mean,MSASL,https://www.youtube.com/watch?v=1r5V8ZGwnJg,822,905,29.874,44735.mp4,,False,False
44736,mean,MSASL,https://www.youtube.com/watch?v=1r5V8ZGwnJg,922,985,29.874,44736.mp4,,False,False
44737,explain,MSASL,https://www.youtube.com/watch?v=1r5V8ZGwnJg,1041,1122,29.874,44737.mp4,,False,False
44738,school,MSASL,https://www.youtube.com/watch?v=1r5V8ZGwnJg,1165,1222,29.874,44738.mp4,,False,False
44739,same,MSASL,https://www.youtube.com/watch?v=1r5V8ZGwnJg,1277,1349,29.874,44739.mp4,,False,False
44740,why,MSASL,https://www.youtube.com/watch?v=1r5V8ZGwnJg,1392,1492,29.874,44740.mp4,,False,False
44741,college,MSASL,https://www.youtube.com/watch?v=1r5V8ZGwnJg,1980,2038,29.874,44741.mp4,,False,False
44742,education,MSASL,https://www.youtube.com/watch?v=1r5V8ZGwnJg,2137,2265,29.874,44742.mp4,,False,False
44743,exam,MSASL,https://www.youtube.com/watch?v=1r5V8ZGwnJg,2459,2493,29.874,44743.mp4,,False,False
44744,pass,MSASL,https://www.youtube.com/watch?v=1r5V8ZGwnJg,2559,2647,29.874,44744.mp4,,False,False
44745,fail,MSASL,https://www.youtube.com/watch?v=1r5V8ZGwnJg,2686,2730,29.874,44745.mp4,,False,False
44746,research,MSASL,https://www.youtube.com/watch?v=1r5V8ZGwnJg,2798,2866,29.874,44746.mp4,,False,False
44747,homework,MSASL,https://www.youtube.com/watch?v=1r5V8ZGwnJg,2913,2980,29.874,44747.mp4,,False,False
44748,curly_hair,MSASL,www.youtube.com/watch?v=Z1GkrRye8uY,0,51,29.97,44748.mp4,,False,False
44749,serious,MSASL,www.youtube.com/watch?v=Fv4BoosCC_M,0,30,23.976,44749.mp4,,False,False
44750,game,MSASL,www.youtube.com/watch?v=iOxb7dWWa2E,0,51,29.97,44750.mp4,,False,False
44751,church,MSASL,https://www.youtube.com/watch?v=DLscpqY-J1k,50,130,30.0,44751.mp4,,False,False
44752,draw,MSASL,www.youtube.com/watch?v=9dNb5vq6YZc,0,59,29.97,44752.mp4,,False,False
44753,grandfather,MSASL,www.youtube.com/watch?v=h2zd_RybSpg,0,52,29.97,44753.mp4,,False,False
44754,march,MSASL,www.youtube.com/watch?v=3oD-lEYxRuU,0,66,29.97,44754.mp4,,False,False
44755,date,MSASL,www.youtube.com/watch?v=ODdkZhOaqr8,0,39,23.976,44755.mp4,,False,False
44756,steal,MSASL,www.youtube.com/watch?v=tXrZD_5mEPk,0,68,29.97,44756.mp4,,False,False
44757,tea,MSASL,www.youtube.com/watch?v=lu7CjOVmTWc,0,35,29.97,44757.mp4,,False,False
44758,heart,MSASL,www.youtube.com/watch?v=HROvaYjDSms,0,53,29.97,44758.mp4,,False,False
44759,never,MSASL,www.youtube.com/watch?v=SSDg9Y4a-ec,0,81,29.97,44759.mp4,,False,False
44760,high_school,MSASL,https://www.youtube.com/watch?v=4JR06CS7jcY,0,104,30.0,44760.mp4,,False,False
44761,africa,MSASL,https://www.youtube.com/watch?v=3bgbU5js6wA,0,104,30.0,44761.mp4,,False,False
44762,camera,MSASL,https://www.youtube.com/watch?v=61q-PJr_UvM,1003,1073,29.97,44762.mp4,,False,False
44763,comfortable,MSASL,https://www.youtube.com/watch?v=61q-PJr_UvM,1464,1532,29.97,44763.mp4,,False,False
44764,nice,MSASL,https://www.youtube.com/watch?v=61q-PJr_UvM,1556,1611,29.97,44764.mp4,,False,False
44765,big,MSASL,https://www.youtube.com/watch?v=61q-PJr_UvM,1837,1890,29.97,44765.mp4,,False,False
44766,small,MSASL,https://www.youtube.com/watch?v=61q-PJr_UvM,2009,2059,29.97,44766.mp4,,False,False
44767,change,MSASL,https://www.youtube.com/watch?v=61q-PJr_UvM,2093,2183,29.97,44767.mp4,,False,False
44768,all,MSASL,https://www.youtube.com/watch?v=61q-PJr_UvM,3459,3528,29.97,44768.mp4,,False,False
44769,most,MSASL,https://www.youtube.com/watch?v=61q-PJr_UvM,3568,3678,29.97,44769.mp4,,False,False
44770,many,MSASL,https://www.youtube.com/watch?v=61q-PJr_UvM,3713,3783,29.97,44770.mp4,,False,False
44771,how_many,MSASL,https://www.youtube.com/watch?v=61q-PJr_UvM,3819,3868,29.97,44771.mp4,,False,False
44772,few,MSASL,https://www.youtube.com/watch?v=61q-PJr_UvM,3977,4031,29.97,44772.mp4,,False,False
44773,nothing,MSASL,https://www.youtube.com/watch?v=61q-PJr_UvM,4060,4104,29.97,44773.mp4,,False,False
44774,gone,MSASL,https://www.youtube.com/watch?v=61q-PJr_UvM,4139,4200,29.97,44774.mp4,,False,False
44775,search,MSASL,https://www.youtube.com/watch?v=61q-PJr_UvM,4228,4297,29.97,44775.mp4,,False,False
44776,lost,MSASL,https://www.youtube.com/watch?v=61q-PJr_UvM,4323,4363,29.97,44776.mp4,,False,False
44777,find,MSASL,https://www.youtube.com/watch?v=61q-PJr_UvM,4389,4441,29.97,44777.mp4,,False,False
44778,asl,MSASL,https://www.youtube.com/watch?v=DFcoHE0WC5c,0,49,30.0,44778.mp4,,False,True
44779,earn,MSASL,www.youtube.com/watch?v=CwN54pytSnQ,0,54,29.97,44779.mp4,,False,False
44780,milk,MSASL,www.youtube.com/watch?v=qc6SgW2xs-M,0,30,29.97,44780.mp4,,False,False
44781,drive,MSASL,https://www.youtube.com/watch?v=G8sQiC7q6Kc,0,53,29.97,44781.mp4,,False,True
44782,high_school,MSASL,www.youtube.com/watch?v=KU606zZ3Lbw,0,51,29.97,44782.mp4,,False,False
44783,born,MSASL,www.youtube.com/watch?v=mfNPK_pLpRk,0,47,29.97,44783.mp4,,False,False
44784,vacation,MSASL,www.youtube.com/watch?v=rLWmidyFcBE,0,41,29.97,44784.mp4,,False,False
44785,and,MSASL,https://www.youtube.com/watch?v=HBQaI1ZG-LU,345,449,29.97,44785.mp4,,False,False
44786,beautiful,MSASL,https://www.youtube.com/watch?v=HBQaI1ZG-LU,548,653,29.97,44786.mp4,,False,False
44787,big,MSASL,https://www.youtube.com/watch?v=HBQaI1ZG-LU,660,770,29.97,44787.mp4,,False,False
44788,cool,MSASL,https://www.youtube.com/watch?v=HBQaI1ZG-LU,777,866,29.97,44788.mp4,,False,False
44789,deaf,MSASL,https://www.youtube.com/watch?v=HBQaI1ZG-LU,873,981,29.97,44789.mp4,,False,False
44790,deaf,MSASL,https://www.youtube.com/watch?v=HBQaI1ZG-LU,988,1111,29.97,44790.mp4,,False,False
44791,happy,MSASL,https://www.youtube.com/watch?v=HBQaI1ZG-LU,1225,1294,29.97,44791.mp4,,False,False
44792,hard_of_hearing,MSASL,https://www.youtube.com/watch?v=HBQaI1ZG-LU,1301,1394,29.97,44792.mp4,,False,False
44793,hearing,MSASL,https://www.youtube.com/watch?v=HBQaI1ZG-LU,1490,1581,29.97,44793.mp4,,False,False
44794,hello,MSASL,https://www.youtube.com/watch?v=HBQaI1ZG-LU,1690,1772,29.97,44794.mp4,,False,False
44795,me,MSASL,https://www.youtube.com/watch?v=HBQaI1ZG-LU,1779,1870,29.97,44795.mp4,,False,False
44796,light,MSASL,https://www.youtube.com/watch?v=HBQaI1ZG-LU,2003,2115,29.97,44796.mp4,,False,False
44797,mad,MSASL,https://www.youtube.com/watch?v=HBQaI1ZG-LU,2122,2222,29.97,44797.mp4,,False,False
44798,beautiful,MSASL,https://www.youtube.com/watch?v=HBQaI1ZG-LU,2229,2320,29.97,44798.mp4,,False,False
44799,sad,MSASL,https://www.youtube.com/watch?v=HBQaI1ZG-LU,2327,2417,29.97,44799.mp4,,False,False
44800,surprise,MSASL,https://www.youtube.com/watch?v=HBQaI1ZG-LU,3038,3128,29.97,44800.mp4,,False,False
44801,tall,MSASL,https://www.youtube.com/watch?v=HBQaI1ZG-LU,3135,3262,29.97,44801.mp4,,False,False
44802,tall,MSASL,https://www.youtube.com/watch?v=HBQaI1ZG-LU,3269,3380,29.97,44802.mp4,,False,False
44803,they,MSASL,https://www.youtube.com/watch?v=HBQaI1ZG-LU,3387,3481,29.97,44803.mp4,,False,False
44804,tired,MSASL,https://www.youtube.com/watch?v=HBQaI1ZG-LU,3488,3615,29.97,44804.mp4,,False,False
44805,ugly,MSASL,https://www.youtube.com/watch?v=HBQaI1ZG-LU,3622,3728,29.97,44805.mp4,,False,False
44806,warm,MSASL,https://www.youtube.com/watch?v=HBQaI1ZG-LU,3735,3870,29.97,44806.mp4,,False,False
44807,we,MSASL,https://www.youtube.com/watch?v=HBQaI1ZG-LU,3877,3966,29.97,44807.mp4,,False,False
44808,weak,MSASL,https://www.youtube.com/watch?v=HBQaI1ZG-LU,3973,4079,29.97,44808.mp4,,False,False
44809,you,MSASL,https://www.youtube.com/watch?v=HBQaI1ZG-LU,4061,4139,29.97,44809.mp4,,False,False
44810,finish,MSASL,https://www.youtube.com/watch?v=HBQaI1ZG-LU,4259,4291,29.97,44810.mp4,,False,False
44811,ticket,MSASL,www.youtube.com/watch?v=V3fBEWfG02A,0,37,23.976,44811.mp4,,False,False
44812,hello,MSASL,https://www.youtube.com/watch?v=exk-qIRNw7Y,10,45,29.97,44812.mp4,,False,False
44813,love_it,MSASL,https://www.youtube.com/watch?v=exk-qIRNw7Y,705,760,29.97,44813.mp4,,False,False
44814,city,MSASL,https://www.youtube.com/watch?v=exk-qIRNw7Y,812,960,29.97,44814.mp4,,False,False
44815,my,MSASL,https://www.youtube.com/watch?v=exk-qIRNw7Y,1011,1054,29.97,44815.mp4,,False,False
44816,your,MSASL,https://www.youtube.com/watch?v=exk-qIRNw7Y,1068,1123,29.97,44816.mp4,,False,False
44817,his,MSASL,https://www.youtube.com/watch?v=exk-qIRNw7Y,1153,1224,29.97,44817.mp4,,False,False
44818,our,MSASL,https://www.youtube.com/watch?v=exk-qIRNw7Y,1271,1337,29.97,44818.mp4,,False,False
44819,your,MSASL,https://www.youtube.com/watch?v=exk-qIRNw7Y,1376,1459,29.97,44819.mp4,,False,False
44820,their,MSASL,https://www.youtube.com/watch?v=exk-qIRNw7Y,1492,1554,29.97,44820.mp4,,False,False
44821,color,MSASL,https://www.youtube.com/watch?v=exk-qIRNw7Y,1734,1781,29.97,44821.mp4,,False,False
44822,black,MSASL,https://www.youtube.com/watch?v=exk-qIRNw7Y,1812,1864,29.97,44822.mp4,,False,False
44823,blue,MSASL,https://www.youtube.com/watch?v=exk-qIRNw7Y,1906,1966,29.97,44823.mp4,,False,False
44824,brown,MSASL,https://www.youtube.com/watch?v=exk-qIRNw7Y,2024,2084,29.97,44824.mp4,,False,False
44825,gray,MSASL,https://www.youtube.com/watch?v=exk-qIRNw7Y,2130,2209,29.97,44825.mp4,,False,False
44826,green,MSASL,https://www.youtube.com/watch?v=exk-qIRNw7Y,2241,2307,29.97,44826.mp4,,False,False
44827,orange,MSASL,https://www.youtube.com/watch?v=exk-qIRNw7Y,2350,2409,29.97,44827.mp4,,False,False
44828,pink,MSASL,https://www.youtube.com/watch?v=exk-qIRNw7Y,2450,2504,29.97,44828.mp4,,False,False
44829,purple,MSASL,https://www.youtube.com/watch?v=exk-qIRNw7Y,2545,2614,29.97,44829.mp4,,False,False
44830,red,MSASL,https://www.youtube.com/watch?v=exk-qIRNw7Y,2658,2698,29.97,44830.mp4,,False,False
44831,white,MSASL,https://www.youtube.com/watch?v=exk-qIRNw7Y,2740,2785,29.97,44831.mp4,,False,False
44832,yellow,MSASL,https://www.youtube.com/watch?v=exk-qIRNw7Y,2823,2876,29.97,44832.mp4,,False,False
44833,now,MSASL,www.youtube.com/watch?v=hIPRC-_00vs,0,59,29.97,44833.mp4,,False,False
44834,come,MSASL,www.youtube.com/watch?v=5Qrm3srw_MU,0,78,29.97,44834.mp4,,False,False
44835,who,MSASL,https://www.youtube.com/watch?v=SQUHKsHMUiw,0,61,29.97,44835.mp4,,False,True
44836,flag,MSASL,www.youtube.com/watch?v=VBoiNS9hre0,0,68,29.97,44836.mp4,,False,False
44837,separate,MSASL,www.youtube.com/watch?v=fyOaXSkAul4,0,22,23.976,44837.mp4,,False,False
44838,play,MSASL,https://www.youtube.com/watch?v=gTRzLqTBl9M,0,82,15.179,44838.mp4,,False,False
44839,meat,MSASL,www.youtube.com/watch?v=BqkaIwGKhkg,0,62,29.97,44839.mp4,,False,False
44840,motivated,MSASL,www.youtube.com/watch?v=DQJvt4B5Yxw,0,72,29.97,44840.mp4,,False,False
44841,same,MSASL,www.youtube.com/watch?v=BZxoTuwBHvA,0,71,29.97,44841.mp4,,False,False
44842,soup,MSASL,www.youtube.com/watch?v=bzbx7wcPRZo,0,40,29.97,44842.mp4,,False,False
44843,weather,MSASL,www.youtube.com/watch?v=e9sabI7vO2A,0,53,29.97,44843.mp4,,False,False
44844,shop,MSASL,www.youtube.com/watch?v=YIqsGH_Cupc,0,61,29.97,44844.mp4,,False,False
44845,sweet,MSASL,www.youtube.com/watch?v=zOP7ljdRhcU,0,36,23.976,44845.mp4,,False,False
44846,brother,MSASL,www.youtube.com/watch?v=0j1ddj7K5X8,0,48,29.97,44846.mp4,,False,False
44847,mother,MSASL,www.youtube.com/watch?v=ZwJlF1W1GbE,0,81,29.97,44847.mp4,,False,False
44848,where,MSASL,www.youtube.com/watch?v=Mrb2M9RV_KM,0,43,29.97,44848.mp4,,False,False
44849,rude,MSASL,www.youtube.com/watch?v=lAmYTMBtCCA,0,49,29.97,44849.mp4,,False,False
44850,call,MSASL,www.youtube.com/watch?v=dBITZZwbevM,0,31,23.976,44850.mp4,,False,False
44851,hello,MSASL,www.youtube.com/watch?v=oRsVMK7sxMQ,0,52,29.97,44851.mp4,,False,False
44852,have,MSASL,www.youtube.com/watch?v=16kWab7asJ0,0,44,29.97,44852.mp4,,False,False
44853,table,MSASL,https://www.youtube.com/watch?v=VQMheRBg2Mw,0,62,29.97,44853.mp4,,False,True
44854,mirror,MSASL,www.youtube.com/watch?v=W9WaxFZEPk8,0,30,29.97,44854.mp4,,False,False
