id,category,dataset_type,url,frame_start,frame_end,fps,filename,dataset_split,is_valid,is_duplicate
39389_aug_3_s1.12_r3.5_t-0.04,from,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,11315,11420,29.97,39389.mp4,train,True,False
39390_aug_0_s1.06_r1.5_t0.02,girl,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,11421,11461,29.97,39390.mp4,train,True,False
39390_aug_1_s1.07_r9.1_t0.03,girl,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,11421,11461,29.97,39390.mp4,train,True,False
39390_aug_2_s1.08_r-12.2_t-0.04,girl,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,11421,11461,29.97,39390.mp4,train,True,False
39390_aug_3_s1.07_r-12.9_t-0.04,girl,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,11421,11461,29.97,39390.mp4,train,True,False
39391_aug_0_s0.96_r-14.1_t-0.03,girl,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,11541,11681,29.97,39391.mp4,train,True,False
39391_aug_1_s1.14_r-0.6_t-0.02,girl,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,11541,11681,29.97,39391.mp4,train,True,False
39391_aug_2_s0.89_r-10.5_t-0.05,girl,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,11541,11681,29.97,39391.mp4,train,True,False
39391_aug_3_s0.99_r14.3_t-0.00,girl,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,11541,11681,29.97,39391.mp4,train,True,False
39392_aug_0_s0.86_r-9.6_t0.04,go,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,11781,11921,29.97,39392.mp4,train,True,False
39392_aug_1_s1.08_r-14.7_t0.04,go,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,11781,11921,29.97,39392.mp4,train,True,False
39392_aug_2_s1.11_r-15.0_t0.03,go,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,11781,11921,29.97,39392.mp4,train,True,False
39392_aug_3_s0.92_r-1.6_t0.03,go,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,11781,11921,29.97,39392.mp4,train,True,False
39393_aug_0_s0.97_r14.3_t-0.00,go,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,11951,12001,29.97,39393.mp4,train,True,False
39393_aug_1_s0.94_r7.7_t0.00,go,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,11951,12001,29.97,39393.mp4,train,True,False
39393_aug_2_s1.09_r7.7_t0.04,go,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,11951,12001,29.97,39393.mp4,train,True,False
39393_aug_3_s0.95_r-1.9_t0.01,go,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,11951,12001,29.97,39393.mp4,train,True,False
39394_aug_0_s1.14_r9.2_t0.01,good,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,12100,12131,29.97,39394.mp4,train,True,False
39394_aug_1_s0.96_r10.0_t-0.02,good,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,12100,12131,29.97,39394.mp4,train,True,False
39394_aug_2_s1.07_r-1.2_t0.01,good,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,12100,12131,29.97,39394.mp4,train,True,False
39394_aug_3_s0.99_r4.9_t-0.03,good,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,12100,12131,29.97,39394.mp4,train,True,False
39395,good,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,12149,12184,29.97,39395.mp4,val,True,False
39396_aug_0_s1.07_r-6.9_t-0.03,happy,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,12483,12517,29.97,39396.mp4,train,True,False
39396_aug_1_s0.94_r-6.1_t-0.04,happy,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,12483,12517,29.97,39396.mp4,train,True,False
39396_aug_2_s1.12_r-9.1_t0.00,happy,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,12483,12517,29.97,39396.mp4,train,True,False
39396_aug_3_s1.12_r-7.6_t0.03,happy,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,12483,12517,29.97,39396.mp4,train,True,False
39397_aug_0_s1.13_r-8.6_t-0.03,happy,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,12565,12607,29.97,39397.mp4,train,True,False
39397_aug_1_s0.96_r-13.4_t-0.03,happy,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,12565,12607,29.97,39397.mp4,train,True,False
39397_aug_2_s0.94_r-5.3_t-0.01,happy,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,12565,12607,29.97,39397.mp4,train,True,False
39397_aug_3_s1.04_r11.3_t-0.03,happy,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,12565,12607,29.97,39397.mp4,train,True,False
39398,have,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,12859,12880,29.97,39398.mp4,test,True,False
39399_aug_0_s1.09_r4.2_t-0.03,have,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,12924,12974,29.97,39399.mp4,train,True,False
39399_aug_1_s1.07_r6.9_t0.04,have,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,12924,12974,29.97,39399.mp4,train,True,False
39399_aug_2_s0.92_r6.0_t-0.00,have,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,12924,12974,29.97,39399.mp4,train,True,False
39399_aug_3_s0.92_r-9.3_t-0.02,have,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,12924,12974,29.97,39399.mp4,train,True,False
39400_aug_0_s1.14_r4.6_t-0.00,have,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,12974,13046,29.97,39400.mp4,train,True,False
39400_aug_1_s1.03_r3.1_t0.03,have,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,12974,13046,29.97,39400.mp4,train,True,False
39400_aug_2_s0.95_r-6.3_t0.03,have,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,12974,13046,29.97,39400.mp4,train,True,False
39400_aug_3_s0.95_r-9.3_t0.04,have,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,12974,13046,29.97,39400.mp4,train,True,False
39401_aug_0_s1.02_r12.2_t-0.00,have,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,13046,13099,29.97,39401.mp4,train,True,False
39401_aug_1_s0.94_r-0.9_t0.02,have,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,13046,13099,29.97,39401.mp4,train,True,False
39401_aug_2_s0.87_r-0.9_t-0.02,have,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,13046,13099,29.97,39401.mp4,train,True,False
39401_aug_3_s0.91_r14.5_t-0.01,have,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,13046,13099,29.97,39401.mp4,train,True,False
39402_aug_0_s1.07_r-0.7_t0.03,he,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,13216,13286,29.97,39402.mp4,train,True,False
39402_aug_1_s1.13_r13.2_t-0.00,he,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,13216,13286,29.97,39402.mp4,train,True,False
39402_aug_2_s0.93_r3.9_t-0.00,he,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,13216,13286,29.97,39402.mp4,train,True,False
39402_aug_3_s0.94_r2.1_t0.04,he,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,13216,13286,29.97,39402.mp4,train,True,False
39403_aug_0_s1.04_r-4.6_t0.04,he,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,13308,13352,29.97,39403.mp4,train,True,False
39403_aug_1_s0.87_r-2.7_t-0.04,he,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,13308,13352,29.97,39403.mp4,train,True,False
39403_aug_2_s0.87_r-9.4_t0.01,he,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,13308,13352,29.97,39403.mp4,train,True,False
39403_aug_3_s1.13_r-14.7_t0.01,he,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,13308,13352,29.97,39403.mp4,train,True,False
39404_aug_0_s0.88_r3.5_t-0.04,hello,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,13551,13588,29.97,39404.mp4,train,True,False
39404_aug_1_s1.03_r10.9_t-0.03,hello,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,13551,13588,29.97,39404.mp4,train,True,False
39404_aug_2_s0.94_r7.5_t0.04,hello,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,13551,13588,29.97,39404.mp4,train,True,False
39404_aug_3_s1.10_r8.7_t0.02,hello,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,13551,13588,29.97,39404.mp4,train,True,False
39405_aug_0_s0.94_r12.6_t-0.04,hello,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,13588,13617,29.97,39405.mp4,train,True,False
39405_aug_1_s0.92_r14.6_t0.02,hello,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,13588,13617,29.97,39405.mp4,train,True,False
39405_aug_2_s1.10_r12.0_t0.01,hello,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,13588,13617,29.97,39405.mp4,train,True,False
39405_aug_3_s1.05_r-11.6_t-0.05,hello,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,13588,13617,29.97,39405.mp4,train,True,False
39406_aug_0_s1.01_r-14.2_t0.03,here,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,13818,13849,29.97,39406.mp4,train,True,False
39406_aug_1_s1.09_r-2.0_t0.04,here,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,13818,13849,29.97,39406.mp4,train,True,False
39406_aug_2_s1.09_r1.4_t0.01,here,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,13818,13849,29.97,39406.mp4,train,True,False
39406_aug_3_s1.02_r13.5_t-0.01,here,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,13818,13849,29.97,39406.mp4,train,True,False
39407,here,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,13899,14087,29.97,39407.mp4,val,True,False
39408_aug_0_s1.01_r-5.1_t-0.02,home,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,14190,14270,29.97,39408.mp4,train,True,False
39408_aug_1_s1.06_r-6.9_t0.03,home,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,14190,14270,29.97,39408.mp4,train,True,False
39408_aug_2_s0.92_r8.1_t-0.04,home,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,14190,14270,29.97,39408.mp4,train,True,False
39408_aug_3_s0.98_r-9.1_t0.04,home,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,14190,14270,29.97,39408.mp4,train,True,False
39409,home,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,14270,14390,29.97,39409.mp4,val,True,False
39410_aug_0_s1.06_r-0.6_t-0.01,hot,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,14510,14560,29.97,39410.mp4,train,True,False
39410_aug_1_s1.10_r0.9_t-0.01,hot,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,14510,14560,29.97,39410.mp4,train,True,False
39410_aug_2_s0.87_r7.0_t0.01,hot,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,14510,14560,29.97,39410.mp4,train,True,False
39410_aug_3_s0.95_r6.5_t0.01,hot,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,14510,14560,29.97,39410.mp4,train,True,False
39411_aug_0_s0.93_r0.5_t0.01,hot,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,14560,14600,29.97,39411.mp4,train,True,False
39411_aug_1_s0.85_r-1.2_t-0.04,hot,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,14560,14600,29.97,39411.mp4,train,True,False
39411_aug_2_s1.02_r-13.9_t-0.01,hot,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,14560,14600,29.97,39411.mp4,train,True,False
39411_aug_3_s1.07_r-8.4_t-0.03,hot,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,14560,14600,29.97,39411.mp4,train,True,False
39412,hot,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,14634,14681,29.97,39412.mp4,val,True,False
39413_aug_0_s0.87_r14.9_t-0.04,how,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,14924,14964,29.97,39413.mp4,train,True,False
39413_aug_1_s0.91_r-12.0_t-0.05,how,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,14924,14964,29.97,39413.mp4,train,True,False
39413_aug_2_s1.13_r-9.9_t-0.02,how,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,14924,14964,29.97,39413.mp4,train,True,False
39413_aug_3_s1.13_r9.7_t0.01,how,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,14924,14964,29.97,39413.mp4,train,True,False
39414_aug_0_s0.86_r-10.3_t-0.01,how,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,15064,15284,29.97,39414.mp4,train,True,False
39414_aug_1_s1.03_r12.4_t-0.01,how,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,15064,15284,29.97,39414.mp4,train,True,False
39414_aug_2_s1.12_r-11.9_t0.01,how,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,15064,15284,29.97,39414.mp4,train,True,False
39414_aug_3_s1.05_r1.3_t0.00,how,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,15064,15284,29.97,39414.mp4,train,True,False
39415_aug_0_s1.13_r1.5_t-0.02,how,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,15324,15504,29.97,39415.mp4,train,True,False
39415_aug_1_s0.93_r5.1_t-0.02,how,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,15324,15504,29.97,39415.mp4,train,True,False
39415_aug_2_s1.00_r-10.6_t-0.04,how,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,15324,15504,29.97,39415.mp4,train,True,False
39415_aug_3_s1.13_r9.4_t-0.04,how,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,15324,15504,29.97,39415.mp4,train,True,False
39416_aug_0_s0.91_r-0.8_t0.00,hurt,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,15516,15547,29.97,39416.mp4,train,True,False
39416_aug_1_s0.89_r-11.7_t0.01,hurt,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,15516,15547,29.97,39416.mp4,train,True,False
39416_aug_2_s1.10_r-2.8_t-0.04,hurt,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,15516,15547,29.97,39416.mp4,train,True,False
39416_aug_3_s0.94_r-11.3_t-0.00,hurt,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,15516,15547,29.97,39416.mp4,train,True,False
39417_aug_0_s0.96_r-14.7_t0.05,hurt,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,15575,15700,29.97,39417.mp4,train,True,False
39417_aug_1_s1.09_r-5.2_t0.04,hurt,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,15575,15700,29.97,39417.mp4,train,True,False
39417_aug_2_s1.12_r3.8_t-0.02,hurt,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,15575,15700,29.97,39417.mp4,train,True,False
39417_aug_3_s0.94_r-6.6_t-0.02,hurt,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,15575,15700,29.97,39417.mp4,train,True,False
39418_aug_0_s1.08_r4.8_t0.01,if,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,16205,16239,29.97,39418.mp4,train,True,False
39418_aug_1_s1.07_r8.4_t-0.02,if,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,16205,16239,29.97,39418.mp4,train,True,False
39418_aug_2_s1.08_r-6.7_t-0.05,if,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,16205,16239,29.97,39418.mp4,train,True,False
39418_aug_3_s1.00_r7.7_t0.03,if,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,16205,16239,29.97,39418.mp4,train,True,False
39419_aug_0_s0.92_r-1.7_t0.02,if,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,16191,16281,29.97,39419.mp4,train,True,False
39419_aug_1_s1.05_r0.5_t0.04,if,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,16191,16281,29.97,39419.mp4,train,True,False
39419_aug_2_s0.95_r8.4_t-0.04,if,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,16191,16281,29.97,39419.mp4,train,True,False
39419_aug_3_s1.02_r2.1_t0.02,if,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,16191,16281,29.97,39419.mp4,train,True,False
39420_aug_0_s0.88_r-1.8_t-0.05,if,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,16315,16422,29.97,39420.mp4,train,True,False
39420_aug_1_s1.02_r5.3_t-0.04,if,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,16315,16422,29.97,39420.mp4,train,True,False
39420_aug_2_s1.06_r1.9_t0.04,if,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,16315,16422,29.97,39420.mp4,train,True,False
39420_aug_3_s1.02_r6.3_t-0.04,if,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,16315,16422,29.97,39420.mp4,train,True,False
39421_aug_0_s0.93_r3.4_t-0.02,if,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,16451,16515,29.97,39421.mp4,train,True,False
39421_aug_1_s1.07_r6.7_t0.02,if,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,16451,16515,29.97,39421.mp4,train,True,False
39421_aug_2_s1.06_r-4.4_t-0.04,if,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,16451,16515,29.97,39421.mp4,train,True,False
39421_aug_3_s1.15_r8.1_t0.04,if,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,16451,16515,29.97,39421.mp4,train,True,False
39422_aug_0_s1.07_r14.9_t0.05,in,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,16556,16646,29.97,39422.mp4,train,True,False
39422_aug_1_s0.85_r14.6_t0.02,in,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,16556,16646,29.97,39422.mp4,train,True,False
39422_aug_2_s1.12_r-5.3_t0.01,in,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,16556,16646,29.97,39422.mp4,train,True,False
39422_aug_3_s1.09_r9.2_t-0.02,in,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,16556,16646,29.97,39422.mp4,train,True,False
39423_aug_0_s1.03_r-3.0_t0.03,in,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,16646,16696,29.97,39423.mp4,train,True,False
39423_aug_1_s1.00_r3.4_t-0.02,in,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,16646,16696,29.97,39423.mp4,train,True,False
39423_aug_2_s1.08_r2.7_t0.02,in,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,16646,16696,29.97,39423.mp4,train,True,False
39423_aug_3_s0.98_r0.8_t-0.03,in,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,16646,16696,29.97,39423.mp4,train,True,False
39424_aug_0_s1.04_r-14.7_t0.00,in,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,16716,16766,29.97,39424.mp4,train,True,False
39424_aug_1_s1.05_r-3.8_t-0.02,in,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,16716,16766,29.97,39424.mp4,train,True,False
39424_aug_2_s0.97_r-2.8_t-0.02,in,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,16716,16766,29.97,39424.mp4,train,True,False
39424_aug_3_s1.13_r-11.8_t0.04,in,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,16716,16766,29.97,39424.mp4,train,True,False
39425_aug_0_s1.04_r-6.2_t0.03,know,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,16936,16994,29.97,39425.mp4,train,True,False
39425_aug_1_s0.98_r-11.8_t-0.02,know,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,16936,16994,29.97,39425.mp4,train,True,False
39425_aug_2_s0.92_r-5.6_t0.02,know,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,16936,16994,29.97,39425.mp4,train,True,False
39425_aug_3_s0.90_r6.9_t0.04,know,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,16936,16994,29.97,39425.mp4,train,True,False
39426_aug_0_s0.88_r-12.7_t0.00,know,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,17239,17359,29.97,39426.mp4,train,True,False
39426_aug_1_s1.08_r9.4_t0.03,know,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,17239,17359,29.97,39426.mp4,train,True,False
39426_aug_2_s0.94_r11.3_t-0.00,know,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,17239,17359,29.97,39426.mp4,train,True,False
39426_aug_3_s1.13_r-10.0_t-0.05,know,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,17239,17359,29.97,39426.mp4,train,True,False
39427_aug_0_s1.14_r-4.7_t-0.01,last,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,17441,17463,29.97,39427.mp4,train,True,False
39427_aug_1_s1.03_r-0.7_t-0.04,last,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,17441,17463,29.97,39427.mp4,train,True,False
39427_aug_2_s1.05_r4.3_t0.02,last,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,17441,17463,29.97,39427.mp4,train,True,False
39427_aug_3_s0.98_r4.8_t0.01,last,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,17441,17463,29.97,39427.mp4,train,True,False
39428_aug_0_s1.12_r-4.8_t0.01,last,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,17515,17544,29.97,39428.mp4,train,True,False
39428_aug_1_s1.14_r8.0_t-0.04,last,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,17515,17544,29.97,39428.mp4,train,True,False
39428_aug_2_s0.99_r-1.0_t0.01,last,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,17515,17544,29.97,39428.mp4,train,True,False
39428_aug_3_s1.14_r-8.8_t0.00,last,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,17515,17544,29.97,39428.mp4,train,True,False
39429_aug_0_s1.05_r0.0_t0.01,last,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,17544,17586,29.97,39429.mp4,train,True,False
39429_aug_1_s0.90_r-13.4_t-0.04,last,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,17544,17586,29.97,39429.mp4,train,True,False
39429_aug_2_s1.13_r12.8_t-0.01,last,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,17544,17586,29.97,39429.mp4,train,True,False
39429_aug_3_s0.98_r0.6_t-0.05,last,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,17544,17586,29.97,39429.mp4,train,True,False
39430_aug_0_s0.92_r4.9_t0.01,last,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,17586,17620,29.97,39430.mp4,train,True,False
39430_aug_1_s1.02_r1.8_t0.03,last,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,17586,17620,29.97,39430.mp4,train,True,False
39430_aug_2_s1.04_r4.3_t0.03,last,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,17586,17620,29.97,39430.mp4,train,True,False
39430_aug_3_s0.94_r-4.8_t0.04,last,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,17586,17620,29.97,39430.mp4,train,True,False
39431_aug_0_s0.97_r-10.2_t-0.03,like,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,17826,17956,29.97,39431.mp4,train,True,False
39431_aug_1_s0.95_r-5.2_t-0.05,like,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,17826,17956,29.97,39431.mp4,train,True,False
39431_aug_2_s1.01_r-7.8_t0.01,like,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,17826,17956,29.97,39431.mp4,train,True,False
39431_aug_3_s1.07_r-10.3_t0.05,like,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,17826,17956,29.97,39431.mp4,train,True,False
39432,like,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,18126,18276,29.97,39432.mp4,val,True,False
39433_aug_0_s0.95_r7.7_t-0.05,love,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,18781,18911,29.97,39433.mp4,train,True,False
39433_aug_1_s1.10_r-13.6_t0.01,love,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,18781,18911,29.97,39433.mp4,train,True,False
39433_aug_2_s1.01_r4.9_t-0.04,love,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,18781,18911,29.97,39433.mp4,train,True,False
39433_aug_3_s0.93_r12.9_t-0.02,love,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,18781,18911,29.97,39433.mp4,train,True,False
39434_aug_0_s0.95_r1.1_t-0.01,make,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,19094,19127,29.97,39434.mp4,train,True,False
39434_aug_1_s0.92_r4.6_t-0.02,make,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,19094,19127,29.97,39434.mp4,train,True,False
39434_aug_2_s1.01_r-7.7_t0.03,make,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,19094,19127,29.97,39434.mp4,train,True,False
39434_aug_3_s0.92_r-8.3_t0.02,make,MSASL,https://www.youtube.com/watch?v=HUMEcnkvhJU&t=862s,19094,19127,29.97,39434.mp4,train,True,False
